73.047367,18.663660,95.80,46.78,2024-09-07 02:29:48,V037
73.048207,18.663974,95.77,47.55,2024-09-07 02:30:37,V037
73.047212,18.665099,95.72,45.56,2024-09-07 02:32:01,V037
73.049558,18.666760,95.68,44.88,2024-09-07 02:33:56,V037
73.050472,18.668149,95.64,45.13,2024-09-07 02:34:51,V037
73.050997,18.668953,95.60,45.97,2024-09-07 02:35:33,V037
73.051129,18.668146,95.56,45.83,2024-09-07 02:37:20,V037
73.050535,18.670499,95.52,45.53,2024-09-07 02:38:40,V037
73.051590,18.670724,95.47,44.74,2024-09-07 02:39:32,V037
73.052805,18.671524,95.46,46.55,2024-09-07 02:40:43,V037
73.053612,18.671585,95.45,45.35,2024-09-07 02:42:40,V037
73.054089,18.671925,95.43,46.01,2024-09-07 02:43:45,V037
73.055740,18.672690,95.41,45.45,2024-09-07 02:44:59,V037
73.055688,18.673825,95.37,46.10,2024-09-07 02:45:48,V037
73.056501,18.675710,95.36,46.85,2024-09-07 02:47:46,V037
73.056397,18.675935,95.34,47.38,2024-09-07 02:48:22,V037
73.058022,18.677490,95.30,45.60,2024-09-07 02:49:43,V037
73.058056,18.677746,95.28,43.86,2024-09-07 02:51:42,V037
73.059427,18.678233,95.26,45.26,2024-09-07 02:53:31,V037
73.058953,18.679322,95.25,44.68,2024-09-07 02:55:17,V037
73.060939,18.679515,95.22,43.36,2024-09-07 02:55:47,V037
73.061498,18.679989,95.20,43.71,2024-09-07 02:57:13,V037
73.061335,18.681179,95.19,43.31,2024-09-07 02:57:53,V037
73.061816,18.682148,95.16,42.69,2024-09-07 02:59:28,V037
73.063462,18.682578,95.15,44.48,2024-09-07 03:00:47,V037
73.062532,18.684182,95.12,43.56,2024-09-07 03:02:29,V037
73.064306,18.683896,95.08,42.08,2024-09-07 03:03:38,V037
73.064754,18.685177,95.04,40.84,2024-09-07 03:04:40,V037
73.065769,18.686091,95.01,42.07,2024-09-07 03:06:02,V037
73.066673,18.686406,94.96,43.75,2024-09-07 03:07:40,V037
73.067292,18.687741,94.94,44.86,2024-09-07 03:08:14,V037
73.067676,18.689021,94.93,44.33,2024-09-07 03:09:28,V037
73.068360,18.690147,94.89,42.89,2024-09-07 03:10:24,V037
73.068706,18.690761,94.86,43.95,2024-09-07 03:12:09,V037
73.069748,18.691027,94.84,42.42,2024-09-07 03:13:15,V037
73.069067,18.692336,94.83,41.95,2024-09-07 03:14:56,V037
73.071100,18.693205,94.81,42.77,2024-09-07 03:16:29,V037
73.071278,18.694655,94.78,40.77,2024-09-07 03:17:16,V037
73.070924,18.695181,94.76,41.31,2024-09-07 03:18:13,V037
73.072625,18.695365,94.71,39.94,2024-09-07 03:19:56,V037
73.073417,18.695861,94.68,41.85,2024-09-07 03:21:22,V037
73.073167,18.695905,94.65,40.75,2024-09-07 03:22:24,V037
73.074503,18.698645,94.62,40.43,2024-09-07 03:22:54,V037
73.075075,18.697674,94.59,38.44,2024-09-07 03:24:15,V037
73.076131,18.698926,94.55,39.80,2024-09-07 03:25:09,V037
73.076648,18.700054,94.53,38.84,2024-09-07 03:26:36,V037
73.076530,18.700365,94.51,39.74,2024-09-07 03:27:06,V037
73.077966,18.702164,94.48,41.69,2024-09-07 03:28:46,V037
73.078751,18.702470,94.44,42.57,2024-09-07 03:29:22,V037
73.079611,18.703317,94.41,42.70,2024-09-07 03:29:59,V037
73.080459,18.703744,94.36,41.25,2024-09-07 03:31:44,V037
73.081018,18.704729,94.31,39.76,2024-09-07 03:32:48,V037
73.082043,18.706241,94.27,40.51,2024-09-07 03:34:30,V037
73.081388,18.705591,94.26,38.87,2024-09-07 03:35:37,V037
73.082162,18.707953,94.22,38.74,2024-09-07 03:36:08,V037
73.082130,18.707231,94.19,36.96,2024-09-07 03:36:42,V037
73.083607,18.708930,94.14,35.99,2024-09-07 03:38:08,V037
73.085199,18.710111,94.10,36.90,2024-09-07 03:39:14,V037
73.084509,18.710299,94.07,38.18,2024-09-07 03:41:05,V037
73.086618,18.711405,94.05,37.03,2024-09-07 03:42:48,V037
73.086399,18.712990,94.03,35.30,2024-09-07 03:43:46,V037
73.086281,18.712301,94.02,34.47,2024-09-07 03:45:40,V037
73.087735,18.713207,93.97,33.17,2024-09-07 03:47:30,V037
73.087445,18.713675,93.93,33.80,2024-09-07 03:48:25,V037
73.089479,18.715506,93.88,31.86,2024-09-07 03:49:32,V037
73.088958,18.716260,93.87,30.58,2024-09-07 03:51:14,V037
73.090180,18.717156,93.83,28.73,2024-09-07 03:53:11,V037
73.090397,18.718251,93.81,28.90,2024-09-07 03:54:38,V037
73.091957,18.719484,93.78,28.62,2024-09-07 03:56:28,V037
73.092031,18.718641,93.74,28.93,2024-09-07 03:57:38,V037
73.093707,18.720787,93.70,30.05,2024-09-07 03:58:47,V037
73.092605,18.720339,93.66,31.95,2024-09-07 04:00:27,V037
73.093665,18.721637,93.64,32.74,2024-09-07 04:01:21,V037
73.093930,18.721716,93.62,31.70,2024-09-07 04:03:19,V037
73.096058,18.723647,93.59,33.19,2024-09-07 04:04:46,V037
73.096614,18.723480,93.55,32.16,2024-09-07 04:05:37,V037
73.097616,18.724865,93.52,31.40,2024-09-07 04:06:17,V037
73.097620,18.724957,93.51,32.86,2024-09-07 04:06:56,V037
73.098802,18.726543,93.49,32.61,2024-09-07 04:08:23,V037
73.098646,18.727230,93.48,31.16,2024-09-07 04:10:23,V037
73.100056,18.728752,93.45,31.59,2024-09-07 04:10:57,V037
73.100899,18.728046,93.43,33.47,2024-09-07 04:12:23,V037
72.880175,18.649622,86.35,26.47,2024-09-07 00:00:31,V038
72.880880,18.649140,86.32,26.59,2024-09-07 00:01:15,V038
72.882652,18.651142,86.30,26.97,2024-09-07 00:03:09,V038
72.884322,18.651352,86.27,28.50,2024-09-07 00:03:47,V038
72.883845,18.652147,86.24,28.15,2024-09-07 00:04:50,V038
72.885863,18.652268,86.20,27.42,2024-09-07 00:06:17,V038
72.886181,18.653175,86.17,26.62,2024-09-07 00:07:25,V038
72.887826,18.655459,86.14,25.21,2024-09-07 00:08:36,V038
72.887750,18.655140,86.10,25.62,2024-09-07 00:09:12,V038
72.889887,18.656676,86.07,24.04,2024-09-07 00:09:55,V038
72.891112,18.656414,86.05,25.61,2024-09-07 00:10:54,V038
72.891562,18.657214,86.02,25.32,2024-09-07 00:12:17,V038
72.892466,18.657341,86.00,25.96,2024-09-07 00:13:55,V038
72.892497,18.659225,85.98,26.91,2024-09-07 00:14:33,V038
72.895199,18.659195,85.95,27.72,2024-09-07 00:15:25,V038
72.896000,18.660130,85.91,25.92,2024-09-07 00:17:15,V038
72.896081,18.661722,85.88,24.73,2024-09-07 00:18:15,V038
72.898192,18.662527,85.85,23.71,2024-09-07 00:20:04,V038
72.899428,18.662432,85.83,22.99,2024-09-07 00:20:40,V038
72.899164,18.663088,85.78,22.34,2024-09-07 00:22:10,V038
72.901194,18.665072,85.75,21.95,2024-09-07 00:23:48,V038
72.901577,18.665584,85.73,20.62,2024-09-07 00:24:52,V038
72.903481,18.666156,85.68,20.47,2024-09-07 00:26:10,V038
72.902712,18.666469,85.65,21.57,2024-09-07 00:28:08,V038
72.904516,18.667424,85.61,21.42,2024-09-07 00:29:10,V038
72.905457,18.668348,85.60,22.99,2024-09-07 00:30:07,V038
72.906761,18.667691,85.56,22.36,2024-09-07 00:31:12,V038
72.907437,18.669898,85.52,23.14,2024-09-07 00:32:34,V038
72.908552,18.670266,85.47,24.82,2024-09-07 00:34:22,V038
72.908810,18.671313,85.42,23.18,2024-09-07 00:35:14,V038
72.911368,18.672010,85.41,24.19,2024-09-07 00:35:44,V038
72.912237,18.672876,85.37,22.93,2024-09-07 00:36:44,V038
72.912875,18.672590,85.33,24.58,2024-09-07 00:38:00,V038
72.913055,18.673566,85.31,24.74,2024-09-07 00:38:51,V038
72.914144,18.675366,85.27,26.40,2024-09-07 00:39:31,V038
72.915031,18.674319,85.22,25.79,2024-09-07 00:40:29,V038
72.915566,18.676862,85.21,24.39,2024-09-07 00:41:59,V038
72.916893,18.677130,85.16,22.43,2024-09-07 00:43:26,V038
72.918672,18.678045,85.11,21.87,2024-09-07 00:44:08,V038
72.919367,18.678863,85.08,21.62,2024-09-07 00:44:55,V038
72.919700,18.678313,85.04,21.08,2024-09-07 00:46:32,V038
72.921352,18.680460,85.01,21.23,2024-09-07 00:47:51,V038
72.922102,18.680750,84.99,20.77,2024-09-07 00:49:48,V038
72.923879,18.681889,84.94,19.47,2024-09-07 00:50:20,V038
72.924674,18.682684,84.91,18.18,2024-09-07 00:52:06,V038
72.926105,18.683003,84.89,19.91,2024-09-07 00:54:01,V038
72.925950,18.682883,84.86,18.89,2024-09-07 00:55:41,V038
72.927112,18.683289,84.83,19.87,2024-09-07 00:56:30,V038
72.928554,18.683975,84.78,20.67,2024-09-07 00:57:51,V038
72.929151,18.684786,84.74,19.81,2024-09-07 00:59:46,V038
72.930528,18.686571,84.71,19.54,2024-09-07 01:00:46,V038
72.931038,18.687474,84.69,21.53,2024-09-07 01:01:20,V038
72.931989,18.687101,84.65,22.29,2024-09-07 01:02:39,V038
72.933357,18.689189,84.62,24.23,2024-09-07 01:03:27,V038
72.934583,18.689119,84.60,22.52,2024-09-07 01:03:57,V038
72.935603,18.689797,84.56,24.22,2024-09-07 01:05:15,V038
72.935842,18.691666,84.54,25.28,2024-09-07 01:05:58,V038
72.937806,18.691639,84.51,23.60,2024-09-07 01:07:16,V038
72.939002,18.692906,84.47,24.55,2024-09-07 01:07:53,V038
72.938907,18.692878,84.46,24.23,2024-09-07 01:08:25,V038
72.940817,18.693724,84.42,23.57,2024-09-07 01:10:00,V038
72.942203,18.694830,84.38,24.45,2024-09-07 01:10:47,V038
72.943348,18.694877,84.33,24.11,2024-09-07 01:12:37,V038
72.943530,18.696152,84.31,24.00,2024-09-07 01:13:35,V038
72.945245,18.696099,84.29,23.39,2024-09-07 01:14:27,V038
72.946372,18.697093,84.25,24.49,2024-09-07 01:16:10,V038
72.945941,18.697819,84.23,25.83,2024-09-07 01:17:38,V038
72.946705,18.698163,84.18,26.58,2024-09-07 01:18:29,V038
72.948787,18.699519,84.16,27.22,2024-09-07 01:19:02,V038
72.950536,18.700787,84.12,28.59,2024-09-07 01:20:27,V038
72.950445,18.700756,84.10,30.31,2024-09-07 01:22:21,V038
72.950956,18.701236,84.06,29.33,2024-09-07 01:24:04,V038
72.953080,18.702447,84.02,27.59,2024-09-07 01:25:46,V038
72.954399,18.704207,83.98,26.76,2024-09-07 01:27:30,V038
72.953917,18.703227,83.94,26.79,2024-09-07 01:29:25,V038
72.956364,18.704101,83.90,25.52,2024-09-07 01:31:00,V038
72.956737,18.706697,83.87,23.96,2024-09-07 01:32:26,V038
72.958312,18.706534,83.86,25.22,2024-09-07 01:33:49,V038
72.958782,18.706512,83.81,26.62,2024-09-07 01:34:26,V038
72.959523,18.707377,83.77,25.74,2024-09-07 01:36:12,V038
72.959697,18.709437,83.75,23.95,2024-09-07 01:38:10,V038
72.962072,18.709134,83.71,22.63,2024-09-07 01:39:12,V038
72.962773,18.710773,83.67,21.59,2024-09-07 01:40:11,V038
72.963586,18.710449,83.66,23.24,2024-09-07 01:42:07,V038
72.965255,18.711590,83.63,22.26,2024-09-07 01:43:53,V038
72.965745,18.711900,83.59,22.51,2024-09-07 01:45:08,V038
72.967053,18.712147,83.57,20.62,2024-09-07 01:46:30,V038
72.967861,18.714492,83.55,20.26,2024-09-07 01:47:31,V038
72.969240,18.714773,83.54,19.54,2024-09-07 01:48:03,V038
72.969248,18.714447,83.49,21.29,2024-09-07 01:49:38,V038
72.971294,18.716395,83.47,19.40,2024-09-07 01:50:48,V038
72.970821,18.716065,83.45,19.35,2024-09-07 01:51:31,V038
72.971705,18.716660,83.43,18.38,2024-09-07 01:53:14,V038
72.973969,18.718433,83.39,18.27,2024-09-07 01:54:46,V038
72.975468,18.719746,83.38,17.07,2024-09-07 01:55:48,V038
72.975304,18.719835,83.34,17.82,2024-09-07 01:57:25,V038
72.976384,18.720868,83.31,16.66,2024-09-07 01:58:32,V038
72.978155,18.721459,83.28,18.44,2024-09-07 01:59:58,V038
72.977865,18.721790,83.24,19.51,2024-09-07 02:01:28,V038
72.979123,18.722039,83.21,19.68,2024-09-07 02:02:22,V038
72.980470,18.723673,83.18,18.30,2024-09-07 02:03:08,V038
72.982180,18.724582,83.15,17.42,2024-09-07 02:04:17,V038
72.982032,18.724461,83.12,17.03,2024-09-07 02:05:04,V038
72.983393,18.726256,83.10,18.93,2024-09-07 02:06:21,V038
72.983868,18.727285,83.07,18.09,2024-09-07 02:08:02,V038
72.986475,18.726624,83.03,17.80,2024-09-07 02:09:23,V038
72.986545,18.727070,83.01,16.84,2024-09-07 02:11:15,V038
72.987714,18.728169,82.99,16.39,2024-09-07 02:12:19,V038
72.987922,18.730073,82.94,15.31,2024-09-07 02:14:07,V038
72.989050,18.729573,82.91,17.22,2024-09-07 02:15:07,V038
72.990810,18.730167,82.87,18.62,2024-09-07 02:15:42,V038
72.991656,18.731711,82.85,17.34,2024-09-07 02:17:23,V038
72.993287,18.733137,82.82,18.80,2024-09-07 02:18:04,V038
72.992783,18.733358,82.79,20.14,2024-09-07 02:19:12,V038
72.994527,18.733518,82.75,18.95,2024-09-07 02:21:05,V038
72.995517,18.734528,82.73,19.30,2024-09-07 02:22:53,V038
72.995699,18.736308,82.70,17.57,2024-09-07 02:24:02,V038
72.997350,18.736667,82.65,16.92,2024-09-07 02:25:33,V038
72.999514,18.736291,82.63,18.04,2024-09-07 02:26:07,V038
72.999950,18.738112,82.61,17.41,2024-09-07 02:27:03,V038
73.001442,18.738110,82.56,18.33,2024-09-07 02:27:45,V038
73.002471,18.739086,82.52,17.50,2024-09-07 02:28:29,V038
73.003039,18.739783,82.48,17.22,2024-09-07 02:30:20,V038
73.003185,18.739959,82.45,18.07,2024-09-07 02:31:10,V038
73.005240,18.742067,82.42,19.25,2024-09-07 02:32:38,V038
73.005955,18.742616,82.38,18.94,2024-09-07 02:34:21,V038
73.006809,18.742528,82.35,17.67,2024-09-07 02:35:43,V038
73.007129,18.744021,82.33,16.72,2024-09-07 02:36:55,V038
73.008515,18.744348,82.30,16.52,2024-09-07 02:37:39,V038
73.010519,18.744747,82.25,17.30,2024-09-07 02:39:19,V038
73.011302,18.745824,82.24,18.38,2024-09-07 02:40:04,V038
73.010972,18.746440,82.21,18.94,2024-09-07 02:41:42,V038
73.012659,18.748024,82.19,19.25,2024-09-07 02:43:38,V038
73.013807,18.748190,82.16,19.80,2024-09-07 02:44:45,V038
73.013844,18.749074,82.13,20.05,2024-09-07 02:45:57,V038
73.016397,18.748810,82.09,18.29,2024-09-07 02:47:02,V038
73.016076,18.750963,82.07,18.41,2024-09-07 02:48:19,V038
73.017779,18.751848,82.06,19.70,2024-09-07 02:49:44,V038
73.019152,18.752316,82.04,20.54,2024-09-07 02:50:26,V038
73.019193,18.751999,82.03,21.52,2024-09-07 02:51:30,V038
73.019724,18.753018,82.00,20.12,2024-09-07 02:52:15,V038
73.020755,18.753716,81.95,18.28,2024-09-07 02:54:02,V038
73.022627,18.754780,81.92,16.93,2024-09-07 02:55:43,V038
73.023663,18.756149,81.88,16.15,2024-09-07 02:57:11,V038
73.025505,18.756579,81.86,16.50,2024-09-07 02:58:43,V038
73.025810,18.757316,81.85,17.96,2024-09-07 02:59:27,V038
73.027254,18.757860,81.81,18.72,2024-09-07 03:00:49,V038
73.027477,18.758965,81.79,17.82,2024-09-07 03:02:05,V038
73.028680,18.759730,81.75,18.63,2024-09-07 03:04:00,V038
73.030599,18.759286,81.71,20.27,2024-09-07 03:04:37,V038
73.031345,18.760185,81.66,21.25,2024-09-07 03:05:25,V038
73.031376,18.761709,81.65,20.97,2024-09-07 03:06:58,V038
73.032588,18.762139,81.63,20.57,2024-09-07 03:08:49,V038
73.032883,18.762342,81.61,18.65,2024-09-07 03:09:26,V038
73.035597,18.762820,81.59,19.83,2024-09-07 03:10:01,V038
73.035260,18.763648,81.57,20.55,2024-09-07 03:11:34,V038
73.036604,18.764282,81.53,18.56,2024-09-07 03:12:18,V038
73.038657,18.766491,81.50,19.38,2024-09-07 03:14:16,V038
73.038614,18.766347,81.48,21.21,2024-09-07 03:14:47,V038
73.039499,18.767804,81.46,23.21,2024-09-07 03:16:15,V038
73.039994,18.768393,81.41,23.96,2024-09-07 03:17:11,V038
73.041704,18.768951,81.38,24.84,2024-09-07 03:18:40,V038
73.042477,18.770299,81.36,26.37,2024-09-07 03:19:14,V038
73.042971,18.769870,81.34,24.66,2024-09-07 03:21:05,V038
73.045653,18.770380,81.33,24.70,2024-09-07 03:22:28,V038
73.045232,18.771622,81.31,22.92,2024-09-07 03:23:34,V038
73.046456,18.772333,81.26,21.55,2024-09-07 03:25:27,V038
73.046779,18.772547,81.23,21.11,2024-09-07 03:26:10,V038
73.048331,18.774471,81.20,21.77,2024-09-07 03:27:03,V038
73.049478,18.773751,81.18,22.57,2024-09-07 03:28:33,V038
73.050146,18.776093,81.17,23.65,2024-09-07 03:29:10,V038
73.052326,18.776528,81.14,23.40,2024-09-07 03:30:21,V038
73.052269,18.775853,81.12,23.94,2024-09-07 03:31:26,V038
73.053011,18.778529,81.11,25.39,2024-09-07 03:33:08,V038
73.054254,18.777997,81.07,27.17,2024-09-07 03:34:42,V038
73.056191,18.779895,81.04,27.83,2024-09-07 03:35:58,V038
73.056809,18.778945,80.99,27.91,2024-09-07 03:37:10,V038
73.057609,18.779924,80.97,29.01,2024-09-07 03:38:36,V038
73.059419,18.781806,80.93,29.25,2024-09-07 03:39:43,V038
73.059419,18.782697,80.91,27.69,2024-09-07 03:40:28,V038
73.059767,18.781796,80.87,28.35,2024-09-07 03:42:01,V038
73.060725,18.784443,80.86,30.14,2024-09-07 03:42:35,V038
73.062834,18.784319,80.81,29.20,2024-09-07 03:43:16,V038
73.062964,18.784379,80.76,29.55,2024-09-07 03:45:15,V038
73.064805,18.785606,80.75,31.29,2024-09-07 03:46:56,V038
73.065508,18.785780,80.72,30.54,2024-09-07 03:47:29,V038
73.065785,18.787517,80.70,29.92,2024-09-07 03:48:45,V038
73.066891,18.788562,80.65,31.41,2024-09-07 03:50:12,V038
73.069107,18.788429,80.60,30.22,2024-09-07 03:51:48,V038
73.069220,18.789113,80.59,32.13,2024-09-07 03:53:16,V038
73.071326,18.789719,80.55,33.36,2024-09-07 03:54:28,V038
73.071782,18.789966,80.53,35.34,2024-09-07 03:55:52,V038
73.073099,18.790891,80.49,35.00,2024-09-07 03:56:33,V038
73.073518,18.792775,80.47,33.60,2024-09-07 03:58:32,V038
73.075335,18.793012,80.45,32.20,2024-09-07 03:59:20,V038
73.074982,18.794241,80.43,33.72,2024-09-07 04:00:47,V038
73.075807,18.794984,80.42,35.68,2024-09-07 04:01:30,V038
73.077270,18.795754,80.40,36.56,2024-09-07 04:02:09,V038
73.078962,18.796184,80.39,37.92,2024-09-07 04:03:55,V038
73.080492,18.797171,80.37,38.99,2024-09-07 04:05:03,V038
72.975695,18.814527,91.06,39.12,2024-09-07 00:11:21,V039
72.975613,18.814456,91.01,38.11,2024-09-07 00:11:52,V039
72.975967,18.813938,90.98,39.34,2024-09-07 00:13:39,V039
72.977013,18.814982,90.95,41.30,2024-09-07 00:14:14,V039
72.976703,18.815279,90.93,40.43,2024-09-07 00:14:47,V039
72.976632,18.815230,90.89,38.88,2024-09-07 00:15:23,V039
72.976973,18.817546,90.85,38.24,2024-09-07 00:17:15,V039
72.977674,18.817652,90.82,39.45,2024-09-07 00:19:00,V039
72.977056,18.816794,90.81,38.39,2024-09-07 00:19:38,V039
72.977517,18.818250,90.77,38.07,2024-09-07 00:20:25,V039
72.979586,18.817417,90.73,39.59,2024-09-07 00:21:50,V039
72.979933,18.819346,90.69,38.16,2024-09-07 00:22:34,V039
72.978648,18.819479,90.65,38.43,2024-09-07 00:23:28,V039
72.979485,18.818846,90.62,39.66,2024-09-07 00:25:17,V039
72.980053,18.820069,90.58,40.00,2024-09-07 00:27:15,V039
72.980826,18.820568,90.53,39.56,2024-09-07 00:28:59,V039
72.980017,18.820280,90.52,40.93,2024-09-07 00:30:24,V039
72.980801,18.822149,90.49,41.79,2024-09-07 00:31:09,V039
72.981922,18.821413,90.46,43.23,2024-09-07 00:32:44,V039
72.982010,18.821475,90.44,43.53,2024-09-07 00:33:58,V039
72.982788,18.822080,90.40,43.81,2024-09-07 00:35:18,V039
72.982013,18.822095,90.37,41.97,2024-09-07 00:36:37,V039
72.982063,18.823763,90.33,43.48,2024-09-07 00:37:31,V039
72.983705,18.822995,90.31,42.38,2024-09-07 00:39:01,V039
72.984452,18.825142,90.27,44.30,2024-09-07 00:40:41,V039
72.984637,18.824347,90.25,43.05,2024-09-07 00:41:23,V039
72.984929,18.825336,90.22,44.30,2024-09-07 00:42:39,V039
72.984467,18.825059,90.19,44.32,2024-09-07 00:43:10,V039
72.985205,18.826549,90.18,43.30,2024-09-07 00:43:44,V039
72.985208,18.825997,90.14,45.00,2024-09-07 00:44:32,V039
72.985865,18.826627,90.11,45.26,2024-09-07 00:46:07,V039
72.985106,18.826444,90.08,44.79,2024-09-07 00:47:25,V039
72.986425,18.826876,90.05,45.19,2024-09-07 00:48:13,V039
72.987445,18.827813,90.03,44.15,2024-09-07 00:49:51,V039
72.986356,18.828974,90.00,43.07,2024-09-07 00:50:53,V039
72.986472,18.828194,89.96,43.88,2024-09-07 00:52:07,V039
72.988499,18.829473,89.93,44.13,2024-09-07 00:52:41,V039
72.987233,18.830548,89.89,45.53,2024-09-07 00:53:28,V039
72.989042,18.829080,89.84,45.52,2024-09-07 00:55:24,V039
72.989543,18.830306,89.81,44.97,2024-09-07 00:55:56,V039
72.988206,18.830659,89.77,44.11,2024-09-07 00:57:24,V039
72.988728,18.831036,89.75,42.50,2024-09-07 00:59:16,V039
72.989187,18.831220,89.74,43.47,2024-09-07 01:00:09,V039
72.990866,18.832620,89.72,43.58,2024-09-07 01:02:03,V039
72.990805,18.833501,89.68,44.13,2024-09-07 01:03:27,V039
72.990495,18.832962,89.64,44.01,2024-09-07 01:05:19,V039
72.991263,18.833912,89.60,42.40,2024-09-07 01:07:13,V039
72.992081,18.833421,89.57,42.44,2024-09-07 01:08:14,V039
72.992162,18.834943,89.55,40.51,2024-09-07 01:08:54,V039
72.992306,18.834565,89.51,41.66,2024-09-07 01:10:08,V039
72.992652,18.834469,89.46,43.39,2024-09-07 01:10:56,V039
72.991972,18.834936,89.44,43.85,2024-09-07 01:11:43,V039
72.992576,18.835653,89.40,43.76,2024-09-07 01:12:36,V039
72.993303,18.835858,89.38,43.11,2024-09-07 01:13:27,V039
72.994723,18.837091,89.35,44.62,2024-09-07 01:14:20,V039
72.993262,18.838066,89.32,43.86,2024-09-07 01:14:54,V039
72.993873,18.837373,89.29,44.19,2024-09-07 01:16:14,V039
72.995184,18.838105,89.26,44.21,2024-09-07 01:17:22,V039
72.994456,18.839025,89.22,45.39,2024-09-07 01:18:28,V039
72.995370,18.839678,89.19,46.93,2024-09-07 01:20:09,V039
72.995281,18.839625,89.14,46.18,2024-09-07 01:21:39,V039
72.995242,18.839486,89.11,47.06,2024-09-07 01:22:40,V039
72.996838,18.839495,89.08,45.59,2024-09-07 01:24:31,V039
72.995924,18.841542,89.04,44.83,2024-09-07 01:25:11,V039
72.997862,18.841406,89.00,44.73,2024-09-07 01:26:18,V039
72.997323,18.842376,88.96,44.83,2024-09-07 01:26:56,V039
72.997882,18.842345,88.93,44.57,2024-09-07 01:28:19,V039
72.998678,18.841399,88.91,44.86,2024-09-07 01:30:08,V039
72.998965,18.843224,88.89,46.00,2024-09-07 01:30:55,V039
72.999279,18.842213,88.85,45.34,2024-09-07 01:32:21,V039
72.998558,18.844410,88.83,45.87,2024-09-07 01:33:02,V039
72.999793,18.843846,88.80,46.15,2024-09-07 01:33:49,V039
72.999700,18.843739,88.75,46.48,2024-09-07 01:35:04,V039
72.999824,18.845686,88.70,47.99,2024-09-07 01:37:00,V039
73.000512,18.844359,88.67,48.50,2024-09-07 01:37:49,V039
73.001545,18.846196,88.66,48.70,2024-09-07 01:39:41,V039
73.000514,18.846606,88.65,47.73,2024-09-07 01:41:15,V039
73.002244,18.846784,88.62,47.31,2024-09-07 01:42:25,V039
73.001124,18.846846,88.58,45.74,2024-09-07 01:44:09,V039
73.002829,18.847812,88.55,45.33,2024-09-07 01:44:51,V039
73.002902,18.848280,88.50,43.38,2024-09-07 01:46:26,V039
73.001996,18.848558,88.46,42.80,2024-09-07 01:48:24,V039
73.003290,18.847919,88.45,41.49,2024-09-07 01:50:20,V039
73.004464,18.848559,88.40,42.26,2024-09-07 01:51:40,V039
73.003854,18.849801,88.38,41.45,2024-09-07 01:53:16,V039
73.003746,18.848904,88.33,39.91,2024-09-07 01:54:01,V039
73.004865,18.849545,88.31,38.63,2024-09-07 01:54:58,V039
73.005764,18.850167,88.27,37.57,2024-09-07 01:55:57,V039
73.006266,18.851002,88.23,38.29,2024-09-07 01:57:30,V039
73.005608,18.850998,88.19,39.57,2024-09-07 01:58:49,V039
73.006660,18.852455,88.16,39.50,2024-09-07 01:59:25,V039
73.005818,18.851477,88.14,40.09,2024-09-07 02:00:51,V039
73.006945,18.852272,88.11,40.00,2024-09-07 02:02:41,V039
73.007880,18.853434,88.07,38.12,2024-09-07 02:04:03,V039
73.006602,18.853920,88.03,36.26,2024-09-07 02:05:06,V039
73.008767,18.853806,88.00,35.91,2024-09-07 02:06:39,V039
73.008782,18.853987,87.98,37.29,2024-09-07 02:07:20,V039
73.008378,18.855363,87.96,38.36,2024-09-07 02:08:37,V039
73.008582,18.855283,87.92,39.49,2024-09-07 02:09:13,V039
73.008580,18.855399,87.90,41.21,2024-09-07 02:10:56,V039
73.009230,18.855412,87.88,41.34,2024-09-07 02:12:14,V039
73.009808,18.856184,87.87,43.22,2024-09-07 02:12:55,V039
73.010664,18.857287,87.85,43.97,2024-09-07 02:14:48,V039
73.010705,18.858009,87.81,43.05,2024-09-07 02:16:11,V039
73.011355,18.858736,87.79,43.76,2024-09-07 02:16:52,V039
73.010720,18.858622,87.75,42.58,2024-09-07 02:18:13,V039
73.011882,18.858120,87.71,42.16,2024-09-07 02:19:39,V039
73.011551,18.859464,87.69,42.48,2024-09-07 02:20:13,V039
73.012392,18.858616,87.66,41.83,2024-09-07 02:21:34,V039
73.012004,18.858942,87.62,40.63,2024-09-07 02:22:22,V039
73.013333,18.859566,87.57,40.07,2024-09-07 02:23:01,V039
73.013031,18.859863,87.54,41.55,2024-09-07 02:24:53,V039
73.012707,18.860772,87.50,39.98,2024-09-07 02:25:49,V039
73.014420,18.861319,87.45,41.00,2024-09-07 02:27:47,V039
73.014740,18.862509,87.40,41.52,2024-09-07 02:29:34,V039
73.014455,18.863295,87.37,42.04,2024-09-07 02:30:24,V039
73.015497,18.863045,87.34,42.21,2024-09-07 02:31:50,V039
73.015230,18.863668,87.32,41.40,2024-09-07 02:33:35,V039
73.015821,18.864235,87.29,43.35,2024-09-07 02:35:33,V039
73.016169,18.864325,87.25,43.75,2024-09-07 02:36:15,V039
73.015987,18.864943,87.23,45.04,2024-09-07 02:37:46,V039
73.015697,18.865270,87.20,43.91,2024-09-07 02:39:45,V039
73.017672,18.864801,87.19,43.95,2024-09-07 02:40:39,V039
73.017305,18.865321,87.18,42.20,2024-09-07 02:42:04,V039
73.018221,18.866907,87.15,41.64,2024-09-07 02:43:35,V039
73.017215,18.865910,87.12,39.91,2024-09-07 02:44:39,V039
73.017736,18.867310,87.09,40.80,2024-09-07 02:45:54,V039
73.019326,18.867986,87.07,41.47,2024-09-07 02:47:10,V039
73.018748,18.868101,87.05,42.24,2024-09-07 02:48:26,V039
